"lon","lat","iso3c","data_quality","subregion"
121.259119995669,32.7265392977827,"CHN",2,NA
113.577415749788,22.2865201361166,"CHN",2,NA
120.967896489761,32.6232294366204,"CHN",2,NA
120.036170527951,26.777711298944,"CHN",2,NA
117.289564030374,23.6489572395097,"CHN",2,NA
113.140530444332,21.896354239966,"CHN",2,NA
117.733238410445,23.9542043001465,"CHN",2,NA
123.076687993196,39.4688463211386,"CHN",2,NA
119.810427645496,26.5939955983658,"CHN",2,NA
108.550436115975,21.7623301222145,"CHN",2,NA
113.160277828152,21.8822658038186,"CHN",2,NA
119.897442896248,26.2992543550411,"CHN",2,NA
120.56078927958,33.8713638432104,"CHN",2,NA
119.528500370616,25.6317190655767,"CHN",2,NA
121.27344157852,32.6590740746134,"CHN",2,NA
117.51219640313,23.8968808146221,"CHN",2,NA
113.944919336683,22.4656761190212,"CHN",2,NA
113.011571121547,21.8806521064147,"CHN",2,NA
113.936374005277,22.4427264675895,"CHN",2,NA
121.05173526901,32.8094319213316,"CHN",2,NA
120.96694121031,32.6635246588818,"CHN",2,NA
119.86362600035,25.4786627010206,"CHN",2,NA
121.137766263478,28.2814974699513,"CHN",2,NA
121.02525405682,32.6699875248524,"CHN",2,NA
108.636091951414,21.7195562162137,"CHN",2,NA
119.752681022585,26.4164168737502,"CHN",2,NA
108.476030874297,21.5739884413667,"CHN",2,NA
108.608823519151,21.6981654083014,"CHN",2,NA
108.229866260596,21.545293894559,"CHN",2,NA
117.724064000202,23.9632556005001,"CHN",2,NA
121.465157929887,32.2410512104657,"CHN",2,NA
117.515177726063,23.7741139533007,"CHN",2,NA
121.045190252125,32.8715012912785,"CHN",2,NA
119.71102232439,25.4201879073433,"CHN",2,NA
113.112353795974,22.1283804251221,"CHN",2,NA
119.826038664347,26.6477683912576,"CHN",2,NA
119.685766597258,25.3347467458148,"CHN",2,NA
108.483534653484,21.5689812136011,"CHN",2,NA
118.982784927351,25.1682543991304,"CHN",2,NA
121.809225297228,29.5072066624164,"CHN",2,NA
119.559943818886,25.217949604228,"CHN",2,NA
117.436676132634,23.6583990350147,"CHN",2,NA
120.464949726314,27.165686904452,"CHN",2,NA
120.769764173604,27.7242123949046,"CHN",2,NA
113.548990049561,22.5764221979982,"CHN",2,NA
113.226931302296,21.8993107488168,"CHN",2,NA
121.427295688635,32.2144395278097,"CHN",2,NA
117.738403415949,23.9576320508285,"CHN",2,NA
113.17302353026,21.8988998012252,"CHN",2,NA
119.601215026427,25.3269600023114,"CHN",2,NA
119.732325161928,25.5137956448918,"CHN",2,NA
119.782989680442,26.7396771136249,"CHN",2,NA
119.841287044533,26.6572734762967,"CHN",2,NA
117.356686245875,23.6680698754634,"CHN",2,NA
119.622417950761,25.7381684997128,"CHN",2,NA
119.652118432329,26.7413879769677,"CHN",2,NA
121.447602547804,32.2811068268888,"CHN",2,NA
119.640244307805,26.9005034346452,"CHN",2,NA
119.797384584899,26.6580007060353,"CHN",2,NA
119.511112984973,25.1947530597919,"CHN",2,NA
119.922274475808,26.6295024058754,"CHN",2,NA
121.322180527705,32.6632948422682,"CHN",2,NA
119.850841577204,25.5753537323125,"CHN",2,NA
119.75097712988,26.6190549475808,"CHN",2,NA
113.978397150066,22.4872272003218,"CHN",2,NA
113.131094478012,21.9002639677175,"CHN",2,NA
119.808424396436,26.5907956126825,"CHN",2,NA
108.560971427407,21.7709683917615,"CHN",2,NA
122.472367407737,36.9183286831322,"CHN",2,NA
108.710825597152,21.6713765334959,"CHN",2,NA
119.014291483331,25.1654925730633,"CHN",2,NA
108.5722068674,21.8123887637005,"CHN",2,NA
118.949850549252,25.1258544493614,"CHN",2,NA
122.477582059331,37.0329615212592,"CHN",2,NA
119.842740820778,26.6549379540595,"CHN",2,NA
119.835511474727,25.4554352365642,"CHN",2,NA
121.323287506128,32.662541744154,"CHN",2,NA
121.283640199739,32.6514420512862,"CHN",2,NA
119.898164351239,26.6605990992408,"CHN",2,NA
108.534947889443,21.7618724374079,"CHN",2,NA
117.304004376485,23.6169491583088,"CHN",2,NA
117.532479299754,23.7879698006315,"CHN",2,NA
114.602924804833,22.6723636047126,"CHN",2,NA
116.369159778495,22.8604295637933,"CHN",2,NA
119.657610707268,25.6453107524914,"CHN",2,NA
119.843092620359,26.520415409389,"CHN",2,NA
113.174240157031,21.884527327854,"CHN",2,NA
113.106215656704,22.1097784267078,"CHN",2,NA
113.973262388446,22.4941813745707,"CHN",2,NA
119.650259262005,26.6497895457387,"CHN",2,NA
117.005910826225,23.4542380765475,"CHN",2,NA
117.525248050515,23.7578415985425,"CHN",2,NA
108.529178499305,21.7285168521798,"CHN",2,NA
108.190166433759,21.6012783246388,"CHN",2,NA
119.806853272544,26.5561295758832,"CHN",2,NA
113.944135928681,22.4633737114656,"CHN",2,NA
113.930764357349,22.441254727912,"CHN",2,NA
113.155055562484,21.9095882637539,"CHN",2,NA
113.834783590702,22.1288390931844,"CHN",2,NA
121.150887699552,33.0162466341843,"CHN",2,NA
119.24667445922,25.4900378916077,"CHN",2,NA
121.244489099748,39.4430587401883,"CHN",2,NA
113.269947917294,21.9570190554806,"CHN",2,NA
119.77041535052,26.7361962987953,"CHN",2,NA
121.238264861571,32.9077957253388,"CHN",2,NA
119.689611151047,25.399873900125,"CHN",2,NA
122.476489017699,30.2444514185433,"CHN",2,NA
108.584460237767,21.8239411008802,"CHN",2,NA
122.274021192236,29.9318019193611,"CHN",2,NA
117.010775357862,23.5747563770287,"CHN",2,NA
119.915834824152,26.62891289327,"CHN",2,NA
119.692886010871,25.3451060366956,"CHN",2,NA
120.568157449892,27.2933899004401,"CHN",2,NA
121.507548999283,32.2223401496566,"CHN",2,NA
119.829296522307,26.5700191418483,"CHN",2,NA
113.147182151283,21.8980591481204,"CHN",2,NA
117.55064858281,23.8364179507256,"CHN",2,NA
108.528592464003,21.8522283524977,"CHN",2,NA
119.854387016685,25.5812554142624,"CHN",2,NA
113.932269532263,22.4392390225192,"CHN",2,NA
118.477517243066,24.5356756908082,"CHN",2,NA
119.657366849344,26.6211320492256,"CHN",2,NA
121.116920350012,28.1885266026581,"CHN",2,NA
117.717791896404,24.0232563248811,"CHN",2,NA
119.737461938149,26.6941625402731,"CHN",2,NA
119.57979909291,26.7515500421142,"CHN",2,NA
121.066283700908,30.5263075497803,"CHN",2,NA
117.907779000695,24.4145669509521,"CHN",2,NA
119.423841750518,25.2840641993868,"CHN",2,NA
119.964360525524,26.7321281523334,"CHN",2,NA
119.687789488163,25.4252473552901,"CHN",2,NA
119.241787199354,25.4873234497897,"CHN",2,NA
119.942209574858,26.3784955079071,"CHN",2,NA
113.15331558923,21.974351226385,"CHN",2,NA
108.685097182441,21.6561387083065,"CHN",2,NA
108.502937329057,21.8227380749748,"CHN",2,NA
119.708529514803,26.7405912815153,"CHN",2,NA
120.414483726606,27.1690535563561,"CHN",2,NA
121.672269684995,28.5054439000679,"CHN",2,NA
112.592835747863,21.7546245092762,"CHN",2,NA
119.771179163263,26.7206191893568,"CHN",2,NA
119.474754834657,25.2687779327967,"CHN",2,NA
120.813974426411,27.9776155895472,"CHN",2,NA
119.025877250297,25.1756760497126,"CHN",2,NA
119.85522651498,25.5818130496886,"CHN",2,NA
120.236832893413,26.9185612599172,"CHN",2,NA
119.666740498195,25.6095818000883,"CHN",2,NA
119.548078169278,25.2171336268892,"CHN",2,NA
117.296542220409,23.6413022006735,"CHN",2,NA
113.11085082421,22.1211758405493,"CHN",2,NA
119.702944888717,25.3078302206043,"CHN",2,NA
117.418203785935,23.7697732480049,"CHN",2,NA
119.852803135755,25.5903783641681,"CHN",2,NA
113.981125440205,22.5005261779341,"CHN",2,NA
119.672117033993,25.5819945722574,"CHN",2,NA
119.600802550429,25.3262453006211,"CHN",2,NA
119.369722091334,25.2740406394786,"CHN",2,NA
120.65700863268,27.5921521997005,"CHN",2,NA
119.862145443731,26.6095456824565,"CHN",2,NA
117.486264375028,23.7669292536874,"CHN",2,NA
108.850241199293,21.7782249019456,"CHN",2,NA
117.715210053892,23.941312328891,"CHN",2,NA
117.694884610107,23.9409095689156,"CHN",2,NA
119.852585004888,26.3867853886893,"CHN",2,NA
119.859286000081,25.5773543997439,"CHN",2,NA
117.328859734966,23.6013603010088,"CHN",2,NA
119.785929919428,26.8158531955571,"CHN",2,NA
113.182683466786,21.8805580067405,"CHN",2,NA
108.052073052783,21.5027934223329,"CHN",2,NA
119.698721123,26.3909481434238,"CHN",2,NA
119.685566674317,26.6167332347393,"CHN",2,NA
119.619317142044,25.7413527653185,"CHN",2,NA
120.551497702221,27.3052855006909,"CHN",2,NA
119.803884900125,26.4971979001396,"CHN",2,NA
119.837422397491,26.6478303465676,"CHN",2,NA
118.211160209869,24.4404740743402,"CHN",2,NA
120.223786255862,26.9050424655164,"CHN",2,NA
120.976625580236,27.9239971328616,"CHN",2,NA
108.549842903179,21.8630378568629,"CHN",2,NA
119.825005542286,26.6775372486907,"CHN",2,NA
108.054138749122,21.5366342996608,"CHN",2,NA
113.155385652832,21.9044718733174,"CHN",2,NA
119.824631155889,26.6609500686811,"CHN",2,NA
119.587713750366,35.436066150374,"CHN",2,NA
119.80828637953,26.55738250495,"CHN",2,NA
119.414173845973,25.4551274000478,"CHN",2,NA
108.583396055905,21.670544807925,"CHN",2,NA
121.164985547078,28.3289966621457,"CHN",2,NA
117.732101906065,23.9571437130572,"CHN",2,NA
121.170730122638,32.8977347420678,"CHN",2,NA
118.119730877052,24.3277531416561,"CHN",2,NA
121.397173085241,32.2105308505357,"CHN",2,NA
119.738547173512,26.7012298931772,"CHN",2,NA
119.501427286264,25.050708432658,"CHN",2,NA
122.435269074879,36.8997955231043,"CHN",2,NA
108.875789759944,21.618234108,"CHN",2,NA
113.140620734473,21.8986413043812,"CHN",2,NA
119.77883562854,26.2889343596523,"CHN",2,NA
120.985236797612,27.8887874025293,"CHN",2,NA
108.658095195623,21.6375900554786,"CHN",2,NA
119.83144135432,26.6508873855801,"CHN",2,NA
121.136228218433,28.283851684419,"CHN",2,NA
108.206953823356,21.5444490416612,"CHN",2,NA
108.545641295175,21.8620579835727,"CHN",2,NA
118.98122365108,25.1838864660922,"CHN",2,NA
119.55489551512,25.2159761794415,"CHN",2,NA
113.149126902067,21.8800615924832,"CHN",2,NA
121.441898040518,39.3596095251884,"CHN",2,NA
119.857749135295,25.5841338918157,"CHN",2,NA
113.579547049935,22.2862580500465,"CHN",2,NA
108.398690223716,21.6076788416892,"CHN",2,NA
121.525956959181,32.1950866317087,"CHN",2,NA
113.943303573345,22.457025036936,"CHN",2,NA
119.577931141186,25.2826163509559,"CHN",2,NA
113.480988383279,22.0702838491557,"CHN",2,NA
119.649549757363,26.6676150250078,"CHN",2,NA
117.331932550413,23.6140249123295,"CHN",2,NA
113.147192966108,21.8987814184655,"CHN",2,NA
119.874762292829,26.6476366456751,"CHN",2,NA
115.345488007393,22.7675201961542,"CHN",2,NA
121.143939057008,33.032640554427,"CHN",2,NA
108.163527310054,21.5581275646772,"CHN",2,NA
118.164956976095,24.3990315808614,"CHN",2,NA
121.934453026377,30.3368848641267,"CHN",2,NA
114.545996600241,22.6903333290117,"CHN",2,NA
108.600283205225,21.8411241412977,"CHN",2,NA
108.633106700112,21.7205364999273,"CHN",2,NA
119.610715086905,26.6333779686482,"CHN",2,NA
121.438815372416,32.3639527444742,"CHN",2,NA
113.42208246388,22.0691830343803,"CHN",2,NA
118.963090016494,25.237230188906,"CHN",2,NA
119.742408579337,26.6075263627369,"CHN",2,NA
119.807028448661,26.6064902005957,"CHN",2,NA
113.16168046108,21.9003863247575,"CHN",2,NA
113.128024524317,21.8798865340419,"CHN",2,NA
108.720081839422,21.6673761570169,"CHN",2,NA
119.733397150413,26.6133383507161,"CHN",2,NA
119.484106152314,25.6800915491484,"CHN",2,NA
119.661017772803,26.8877702794455,"CHN",2,NA
108.661557125874,21.6305414761127,"CHN",2,NA
114.596674142932,22.6717803126933,"CHN",2,NA
119.859218463918,26.6150020188581,"CHN",2,NA
108.872850358907,21.6516068315432,"CHN",2,NA
121.480057433258,32.121996687295,"CHN",2,NA
117.507689054082,23.7646203243611,"CHN",2,NA
114.149114425778,22.319663734943,"CHN",2,NA
121.028954593376,32.773217873592,"CHN",2,NA
108.546234650532,21.7310103006294,"CHN",2,NA
113.888730593178,22.3520999263195,"CHN",2,NA
114.553800201347,22.6859207709477,"CHN",2,NA
118.208016298844,24.44179959858,"CHN",2,NA
119.652709714384,26.6334778967917,"CHN",2,NA
108.396542026303,21.6597999575813,"CHN",2,NA
108.321773397215,21.6126437288707,"CHN",2,NA
119.662890559476,25.5849617997225,"CHN",2,NA
121.112940778148,33.0836500563156,"CHN",2,NA
120.943971156063,27.9746773672408,"CHN",2,NA
116.075319499805,22.8756277122989,"CHN",2,NA
117.425958760813,23.9336026393944,"CHN",2,NA
117.015139058363,23.5703239360502,"CHN",2,NA
119.656824275271,26.6393329420616,"CHN",2,NA
117.558564950023,23.746596949445,"CHN",2,NA
119.651708500945,26.7570497719133,"CHN",2,NA
108.566093397903,21.7030660111825,"CHN",2,NA
117.545770360952,23.8470331176806,"CHN",2,NA
113.954001579464,22.4751050447892,"CHN",2,NA
119.703604846217,26.6383024177936,"CHN",2,NA
113.12361957481,21.8855782662458,"CHN",2,NA
117.472596857342,23.9168350243476,"CHN",2,NA
117.289719616829,23.6161368505334,"CHN",2,NA
119.498280326278,25.1988607324977,"CHN",2,NA
120.966522333554,27.4574190327983,"CHN",2,NA
108.743857210342,21.6015011025103,"CHN",2,NA
119.741262911414,26.6848457948334,"CHN",2,NA
114.994404311858,22.6918337720243,"CHN",2,NA
121.246743645045,39.4389451499988,"CHN",2,NA
117.291349466379,23.6089833953653,"CHN",2,NA
119.860865548012,26.6163694113882,"CHN",2,NA
122.104269910131,29.5833841808891,"CHN",2,NA
118.988821825737,25.1841378545185,"CHN",2,NA
121.189887330278,32.897725026092,"CHN",2,NA
113.12983052022,21.8798872500259,"CHN",2,NA
113.595208973619,22.431733164297,"CHN",2,NA
117.010383398774,23.5750454516894,"CHN",2,NA
113.142270143152,21.8816419615597,"CHN",2,NA
119.921448051141,26.6601219499983,"CHN",2,NA
113.937566309134,22.4659292091364,"CHN",2,NA
119.436249293868,25.4163275786542,"CHN",2,NA
117.636876251164,23.8853166011782,"CHN",2,NA
120.290764281503,27.0589615031677,"CHN",2,NA
119.684220268938,26.7170027614351,"CHN",2,NA
108.229600704094,21.5843691222511,"CHN",2,NA
113.148029136468,21.8964678271332,"CHN",2,NA
120.999941757675,27.8963120252875,"CHN",2,NA
108.847976428269,21.7285091298948,"CHN",2,NA
113.927980271577,22.4400196928035,"CHN",2,NA
113.149136581757,21.8907373436763,"CHN",2,NA
119.819673501002,26.6654435428443,"CHN",2,NA
120.465377370305,27.1676153809385,"CHN",2,NA
108.604262621836,21.6789090823707,"CHN",2,NA
117.65225991736,23.8816806264469,"CHN",2,NA
121.148541581152,32.8883461855619,"CHN",2,NA
119.811949300131,26.5657442551079,"CHN",2,NA
119.839428106301,25.4557444848254,"CHN",2,NA
121.101958387613,28.1775345577414,"CHN",2,NA
119.626233975736,25.6978154311732,"CHN",2,NA
119.631278429734,25.6906579026238,"CHN",2,NA
113.130327252104,21.8890107399218,"CHN",2,NA
119.484848813679,25.364394411428,"CHN",2,NA
122.178544322514,40.4997143340105,"CHN",2,NA
108.505096122794,21.8130961713795,"CHN",2,NA
109.738397980649,20.7688525591081,"CHN",2,NA
119.817214170243,26.6536568866088,"CHN",2,NA
117.463154950484,23.9141180009788,"CHN",2,NA
120.216803689062,26.9212355594978,"CHN",2,NA
113.173208107899,21.8991622751293,"CHN",2,NA
108.531146198944,21.7615759259581,"CHN",2,NA
119.508397273017,25.2701351209087,"CHN",2,NA
119.935330043601,26.653764289693,"CHN",2,NA
115.314855008989,22.8748480560352,"CHN",2,NA
108.05384680599,21.5374339258059,"CHN",2,NA
120.667638359637,26.9945260203482,"CHN",2,NA
116.957636956931,23.4564533399118,"CHN",2,NA
114.15133692772,22.3173377574889,"CHN",2,NA
119.63295162349,26.7260398252187,"CHN",2,NA
113.154075413156,21.8884111013286,"CHN",2,NA
108.529029247945,21.721880775465,"CHN",2,NA
119.543842981898,25.6348242950296,"CHN",2,NA
117.724099086707,23.9543500478835,"CHN",2,NA
116.240447166995,22.9228883933957,"CHN",2,NA
119.6874515074,26.7697097815671,"CHN",2,NA
120.393873776301,27.1947000595868,"CHN",2,NA
119.778561556218,26.6300614184102,"CHN",2,NA
121.052765891182,32.57037786553,"CHN",2,NA
118.861047051039,25.0861028274758,"CHN",2,NA
119.598238352604,25.3400804157112,"CHN",2,NA
120.957737040922,32.6756883254925,"CHN",2,NA
119.951225556061,26.7767739461265,"CHN",2,NA
119.890541703803,26.6315698183042,"CHN",2,NA
119.782526109303,26.7061903211271,"CHN",2,NA
114.549312206772,22.6884332996618,"CHN",2,NA
119.542611125553,25.6542642084998,"CHN",2,NA
113.475774302784,22.0778955891009,"CHN",2,NA
108.253215350036,21.5841255507392,"CHN",2,NA
108.576897171715,21.7463732080152,"CHN",2,NA
119.507366842669,25.1957556309509,"CHN",2,NA
115.61163612797,22.8649994555408,"CHN",2,NA
119.760491130712,26.6262311539609,"CHN",2,NA
112.192996226653,21.7855385384887,"CHN",2,NA
121.288064699458,32.6571098260113,"CHN",2,NA
119.164111103599,25.3954606632296,"CHN",2,NA
113.141680114162,21.8924794057309,"CHN",2,NA
119.748927301439,25.3932481448091,"CHN",2,NA
121.146841697438,33.0371490349197,"CHN",2,NA
108.251372626185,21.5793004637626,"CHN",2,NA
112.419129920823,21.919661965516,"CHN",2,NA
108.20917245517,21.5470776271607,"CHN",2,NA
121.648809317934,28.3057175375333,"CHN",2,NA
108.557220687437,21.8674566705278,"CHN",2,NA
108.864057875959,21.6589240256198,"CHN",2,NA
121.561984184193,32.2110758812501,"CHN",2,NA
119.943678546499,26.6529271818733,"CHN",2,NA
113.172715051706,21.8870613829556,"CHN",2,NA
119.66677915099,25.576877410388,"CHN",2,NA
108.528578670311,21.8658563116056,"CHN",2,NA
120.366738886181,27.2336252781533,"CHN",2,NA
113.26903215258,21.9573911495524,"CHN",2,NA
113.173728606919,21.8999396869675,"CHN",2,NA
119.717126374653,26.3623028925485,"CHN",2,NA
121.107156450165,32.7582628002741,"CHN",2,NA
120.964819484337,32.7094241809425,"CHN",2,NA
117.545594599789,23.7610949498003,"CHN",2,NA
113.94655322273,22.4651352357117,"CHN",2,NA
120.996359688738,32.6264476543436,"CHN",2,NA
120.9526031919,31.8091765048888,"CHN",2,NA
117.290575872006,23.6442735226175,"CHN",2,NA
108.177105823979,21.5502192709681,"CHN",2,NA
117.019790592376,23.5705642749568,"CHN",2,NA
114.185637887456,22.2849510246695,"CHN",2,NA
113.163534246511,21.884125001985,"CHN",2,NA
121.109918516051,33.0632956891052,"CHN",2,NA
119.030052549001,25.0441812344547,"CHN",2,NA
113.133383348919,21.8863188491693,"CHN",2,NA
120.925314718629,32.9149685275162,"CHN",2,NA
113.938380352197,22.4490920971746,"CHN",2,NA
120.750141250639,27.6999450306789,"CHN",2,NA
121.208271365707,32.8851472432157,"CHN",2,NA
113.150975140116,21.8812897028796,"CHN",2,NA
113.421067831822,22.0596637750254,"CHN",2,NA
121.441162123169,39.3631389545098,"CHN",2,NA
119.667295978516,25.4731766812972,"CHN",2,NA
119.512458592208,25.3525246195712,"CHN",2,NA
121.478370839955,36.8011285534802,"CHN",2,NA
117.294324825517,23.6370563935798,"CHN",2,NA
108.55390259856,21.7797553979414,"CHN",2,NA
113.158331199858,21.9200368080565,"CHN",2,NA
118.705726029839,24.8262352705915,"CHN",2,NA
119.505294886909,25.1898507768924,"CHN",2,NA
117.020175362297,23.4098236924942,"CHN",2,NA
119.643193433624,26.6529042821349,"CHN",2,NA
119.775825203892,26.6513680316805,"CHN",2,NA
112.767486774923,21.614669673814,"CHN",2,NA
108.56248616454,21.8751909934793,"CHN",2,NA
120.998445042147,27.8953458740277,"CHN",2,NA
120.526159800727,27.1832068002368,"CHN",2,NA
119.704679263707,26.3943968141618,"CHN",2,NA
121.104024795106,33.0950183448979,"CHN",2,NA
113.172483639023,21.8805442845919,"CHN",2,NA
113.160231219526,21.9017377033216,"CHN",2,NA
113.938327602139,22.4662296501705,"CHN",2,NA
119.221647390241,25.437973757512,"CHN",2,NA
121.148272064064,33.0322448856203,"CHN",2,NA
115.552686580056,22.6642430572943,"CHN",2,NA
114.185551297978,22.2858320921799,"CHN",2,NA
113.142845709975,21.9048581572449,"CHN",2,NA
113.934464320455,22.4419534103149,"CHN",2,NA
119.891626756134,26.6530094270475,"CHN",2,NA
121.525796326902,32.193361016472,"CHN",2,NA
117.298621946464,23.6403183249277,"CHN",2,NA
118.549350119763,24.5318004653923,"CHN",2,NA
119.786033699141,26.2818650005269,"CHN",2,NA
117.290324638456,23.6456844794686,"CHN",2,NA
121.460617448908,32.261898400062,"CHN",2,NA
117.965502915108,24.1674934735127,"CHN",2,NA
121.272047382973,32.7336608187235,"CHN",2,NA
121.026290049468,32.7469140488746,"CHN",2,NA
121.148291425641,33.0377223508305,"CHN",2,NA
122.208231422306,30.6285925105461,"CHN",2,NA
119.232870890762,25.4809493972846,"CHN",2,NA
119.786057716517,26.673798385178,"CHN",2,NA
117.526150119795,23.7606330106336,"CHN",2,NA
119.812423092968,26.5936496136205,"CHN",2,NA
121.484908425328,36.7919418427523,"CHN",2,NA
108.642280140484,21.7228849210264,"CHN",2,NA
113.161072927739,21.8993293275465,"CHN",2,NA
113.869081078097,22.1193576162118,"CHN",2,NA
113.108904748211,22.1198506806331,"CHN",2,NA
108.846258642435,21.6882260287084,"CHN",2,NA
119.859674494701,26.6542947411392,"CHN",2,NA
119.507026329397,25.1976770922734,"CHN",2,NA
121.572332322299,28.2556370898248,"CHN",2,NA
119.781614749411,26.2946551502646,"CHN",2,NA
121.159488996264,33.0338254451479,"CHN",2,NA
119.139608508332,25.410973320481,"CHN",2,NA
