"","lon","lat","iso3c","data_quality","action_needed","subregion"
"4802",-72.5152277947681,41.2658058556208,"USA",5,"Land mask",NA
"4803",-72.6190547680485,41.2700842335233,"USA",5,"Land mask",NA
"4804",-71.9819280248089,41.3146765068446,"USA",5,"Land mask",NA
"4805",-71.9879513188412,41.3132312552814,"USA",5,"Land mask",NA
"4806",-73.3424427801526,41.1156036540408,"USA",5,"Land mask",NA
"4807",-73.3517641660617,41.0993847467904,"USA",5,"Land mask",NA
"4808",-73.3416271692123,41.1174356066086,"USA",5,"Land mask",NA
"4809",-73.0670754945134,41.1929073156307,"USA",5,"Land mask",NA
"4810",-72.7634277808148,41.245695237442,"USA",5,"Land mask",NA
"4811",-72.7747988788983,41.2576766480604,"USA",5,"Land mask",NA
"4812",-72.7677997431815,41.2545172764516,"USA",5,"Land mask",NA
"4813",-72.7453529912645,41.2489298306281,"USA",5,"Land mask",NA
"4814",-72.7364582755965,41.2590354671498,"USA",5,"Land mask",NA
"4815",-72.7370665653072,41.2579357424108,"USA",5,"Land mask",NA
"4816",-72.6074510803031,41.2700069590979,"USA",5,"Land mask",NA
"4817",-71.9824403132857,41.3383937848571,"USA",5,"Land mask",NA
"4818",-72.672558220065,41.2666063969732,"USA",5,"Land mask",NA
"4819",-73.5099164788125,41.013136440158,"USA",5,"Land mask",NA
"4820",-73.5109608396827,41.0144344302052,"USA",5,"Land mask",NA
"4821",-73.5077904230801,41.0135933665059,"USA",5,"Land mask",NA
"4822",-72.5337190076709,41.2644885459388,"USA",5,"Land mask",NA
"4823",-72.6757562450299,41.2624156504458,"USA",5,"Land mask",NA
"4824",-73.4288317335123,41.058595909447,"USA",5,"Land mask",NA
"4825",-73.4678064663274,41.0510454260018,"USA",5,"Land mask",NA
"4826",-73.3703838657982,41.10264071398,"USA",5,"Land mask",NA
"4827",-72.7607469678122,41.2541692026408,"USA",5,"Land mask",NA
"4828",-72.5220997569367,41.2691361907669,"USA",5,"Land mask",NA
"4829",-71.9813105108826,41.338874121208,"USA",5,"Land mask",NA
"4830",-71.9806969786297,41.3360736517786,"USA",5,"Land mask",NA
"4831",-71.9810024727293,41.3134623356788,"USA",5,"Land mask",NA
"4832",-73.0646163567017,41.1915070445108,"USA",5,"Land mask",NA
"4833",-72.6229147882318,41.2692339103003,"USA",5,"Land mask",NA
"4834",-72.6506671373353,41.2658286263005,"USA",5,"Land mask",NA
"4835",-69.2989386526635,43.9937890309738,"USA",5,"Land mask",NA
"4836",-69.5451396134951,43.9940321686227,"USA",5,"Land mask",NA
"4837",-69.5390259328557,44.0257851005391,"USA",5,"Land mask",NA
"4838",-69.5427395178566,44.0111675054362,"USA",5,"Land mask",NA
"4839",-69.5462900772248,43.993460088576,"USA",5,"Land mask",NA
"4840",-69.5480819687185,44.0122250136637,"USA",5,"Land mask",NA
"4841",-69.5685279456221,43.9796438498164,"USA",5,"Land mask",NA
"4842",-69.5163907092536,44.0448978034557,"USA",5,"Land mask",NA
"4843",-69.5382392884788,44.0044264366425,"USA",5,"Land mask",NA
"4844",-68.2085747128913,44.4781437028073,"USA",5,"Land mask",NA
"4845",-70.0941585106506,43.7274500138641,"USA",5,"Land mask",NA
"4846",-70.1880701685694,43.7122300142518,"USA",5,"Land mask",NA
"4847",-68.5666766617804,44.3622746697843,"USA",5,"Land mask",NA
"4848",-68.568981844541,44.3588934740272,"USA",5,"Land mask",NA
"4849",-68.5744363773766,44.3470643089827,"USA",5,"Land mask",NA
"4850",-69.5426463878813,44.0097894865876,"USA",5,"Land mask",NA
"4851",-69.5402158501373,44.0280233904208,"USA",5,"Land mask",NA
"4852",-68.6695143560994,44.2113700297397,"USA",5,"Land mask",NA
"4853",-68.6627110985924,44.2126841386038,"USA",5,"Land mask",NA
"4854",-69.1303568288684,44.0574200716268,"USA",5,"Land mask",NA
"4855",-69.1353069704311,44.0627419947901,"USA",5,"Land mask",NA
"4856",-68.3420859154539,44.4488708512546,"USA",5,"Land mask",NA
"4857",-68.703008164108,44.3946297253473,"USA",5,"Land mask",NA
"4858",-68.5753790113135,44.2060875641903,"USA",5,"Land mask",NA
"4859",-69.8694234914527,43.9115087643877,"USA",5,"Land mask",NA
"4860",-69.7141280827951,43.9048375124593,"USA",5,"Land mask",NA
"4861",-69.862640121481,43.875669729934,"USA",5,"Land mask",NA
"4862",-70.0309975463669,43.848796450101,"USA",5,"Land mask",NA
"4863",-68.5703268468873,44.2046750600406,"USA",5,"Land mask",NA
"4864",-68.333181460109,44.4471412203426,"USA",5,"Land mask",NA
"4865",-68.9503237648619,44.3706250147819,"USA",5,"Land mask",NA
"4866",-69.1271633733268,44.0393700652405,"USA",5,"Land mask",NA
"4867",-69.1254887747572,44.0393191859964,"USA",5,"Land mask",NA
"4868",-69.1252079452319,44.0488472363767,"USA",5,"Land mask",NA
"4869",-69.1266594701275,44.038823766291,"USA",5,"Land mask",NA
"4870",-69.1257096132962,44.0391716778247,"USA",5,"Land mask",NA
"4871",-69.316374287819,43.9491938726626,"USA",5,"Land mask",NA
"4872",-69.6143160107818,44.0265643008372,"USA",5,"Land mask",NA
"4873",-70.0217916832017,43.8537352271765,"USA",5,"Land mask",NA
"4874",-69.546073007641,44.007966247159,"USA",5,"Land mask",NA
"4875",-69.5445140908295,44.0157026307645,"USA",5,"Land mask",NA
"4876",-68.4477701653546,44.3067700157432,"USA",5,"Land mask",NA
"4877",-68.2689576016228,44.4478871869063,"USA",5,"Land mask",NA
"4878",-68.3288949132118,44.4395924509978,"USA",5,"Land mask",NA
"4879",-68.6462899947995,44.1362762697757,"USA",5,"Land mask",NA
"4880",-69.5442565453732,43.9943214282252,"USA",5,"Land mask",NA
"4881",-69.5406001539297,44.0104166775647,"USA",5,"Land mask",NA
"4882",-70.1574974124848,43.7080305685978,"USA",5,"Land mask",NA
"4883",-68.6917793159824,44.3923696748681,"USA",5,"Land mask",NA
"4884",-69.3159617634503,43.9499358476637,"USA",5,"Land mask",NA
"4885",-69.5427745552765,44.0211113508451,"USA",5,"Land mask",NA
"4886",-69.5440304875364,44.0205152350289,"USA",5,"Land mask",NA
"4887",-69.5408330670526,44.0228267941451,"USA",5,"Land mask",NA
"4888",-69.543508604551,44.0229329272181,"USA",5,"Land mask",NA
"4889",-69.5443248832366,44.0023747871847,"USA",5,"Land mask",NA
"4890",-69.5631201630387,43.9074100147015,"USA",5,"Land mask",NA
"4891",-68.8608802761156,44.1610048259137,"USA",5,"Land mask",NA
"4892",-68.2361566490623,44.5824606769344,"USA",5,"Land mask",NA
"4893",-70.0202773404176,43.8529975429804,"USA",5,"Land mask",NA
"4894",-68.2434925266628,44.5756271681079,"USA",5,"Land mask",NA
"4895",-68.2314748297588,44.5787894594568,"USA",5,"Land mask",NA
"4896",-70.0181501655749,43.8523500158885,"USA",5,"Land mask",NA
"4897",-68.8563178179692,44.1614771679208,"USA",5,"Land mask",NA
"4898",-69.5140535669784,44.0457633665611,"USA",5,"Land mask",NA
"4899",-68.3793580902168,44.4228821713936,"USA",5,"Land mask",NA
"4900",-68.3670877972794,44.414279447885,"USA",5,"Land mask",NA
"4901",-68.3836770196161,44.4183131100407,"USA",5,"Land mask",NA
"4902",-70.3443530387867,43.5515497238339,"USA",5,"Land mask",NA
"4903",-68.445716846614,44.3077820722611,"USA",5,"Land mask",NA
"4904",-70.3420811066183,43.5535964965714,"USA",5,"Land mask",NA
"4905",-70.3430167303401,43.555016273858,"USA",5,"Land mask",NA
"4906",-69.9766777927007,43.8433969402858,"USA",5,"Land mask",NA
"4907",-69.3606722639814,43.9972173731386,"USA",5,"Land mask",NA
"4908",-69.9751932933903,43.8470714409536,"USA",5,"Land mask",NA
"4909",-69.3623111509741,43.9950400598117,"USA",5,"Land mask",NA
"4910",-69.3625111525644,43.9928076526764,"USA",5,"Land mask",NA
"4911",-70.1456865213161,43.7157271500792,"USA",5,"Land mask",NA
"4912",-69.9539797197169,43.7950165572326,"USA",5,"Land mask",NA
"4913",-69.5378887522302,44.0072914718304,"USA",5,"Land mask",NA
"4914",-69.5450438878595,43.9138861611886,"USA",5,"Land mask",NA
"4915",-69.5481178035841,43.9057884340906,"USA",5,"Land mask",NA
"4916",-70.1394547913493,43.7917760799375,"USA",5,"Land mask",NA
"4917",-69.562540752329,43.9074514431069,"USA",5,"Land mask",NA
"4918",-69.5660301660737,43.9095600161737,"USA",5,"Land mask",NA
"4919",-70.1628937898159,43.7336095123116,"USA",5,"Land mask",NA
"4920",-69.6145557195969,44.0248889025008,"USA",5,"Land mask",NA
"4921",-70.1075496677086,43.7818922912563,"USA",5,"Land mask",NA
"4922",-69.6208167780584,44.0226694729651,"USA",5,"Land mask",NA
"4923",-69.614609968677,44.0268412752137,"USA",5,"Land mask",NA
"4924",-69.6140665129768,44.0249966142369,"USA",5,"Land mask",NA
"4925",-69.8984913048136,43.8705231792429,"USA",5,"Land mask",NA
"4926",-69.6161864798176,44.0230361501215,"USA",5,"Land mask",NA
"4927",-70.1007671744617,43.7777646701518,"USA",5,"Land mask",NA
"4928",-68.3478072402933,44.4330802153719,"USA",5,"Land mask",NA
"4929",-68.3477939639718,44.429423574423,"USA",5,"Land mask",NA
"4930",-69.4133532020721,43.9855912970074,"USA",5,"Land mask",NA
"4931",-68.926241747714,44.3204248269739,"USA",5,"Land mask",NA
"4932",-69.5477691282443,44.0150619191319,"USA",5,"Land mask",NA
"4933",-69.5190018421829,44.0458390652369,"USA",5,"Land mask",NA
"4934",-68.2505728732233,44.5349996541817,"USA",5,"Land mask",NA
"4935",-69.7465120428058,43.8164546309913,"USA",5,"Land mask",NA
"4936",-69.7368843155021,43.8319365824318,"USA",5,"Land mask",NA
"4937",-68.4477701653546,44.3067700157432,"USA",5,"Land mask",NA
"4938",-68.4477125542244,44.3076339911751,"USA",5,"Land mask",NA
"4939",-68.4477701653546,44.3067700157432,"USA",5,"Land mask",NA
"4940",-69.5643034072623,43.9841803618395,"USA",5,"Land mask",NA
"4941",-70.8685035081353,43.1211313321755,"USA",5,"Land mask",NA
"4942",-70.8565189231316,43.1006892318055,"USA",5,"Land mask",NA
"4943",-70.8636378245299,43.111606890384,"USA",5,"Land mask",NA
"4944",-70.8464750503024,43.1259648016963,"USA",5,"Land mask",NA
"4945",-70.8360566207956,43.1161720430943,"USA",5,"Land mask",NA
"4946",-70.8685930536577,43.1238559722494,"USA",5,"Land mask",NA
"4947",-70.7086111111213,43.0683333279039,"USA",5,"Land mask",NA
"4948",-70.8353513084914,43.1162581455667,"USA",5,"Land mask",NA
"4949",-70.7033696917075,42.9650739495358,"USA",5,"Land mask",NA
"4950",-70.6248655017968,42.942658996719,"USA",5,"Land mask",NA
"4951",-70.7142630626,42.9577799140113,"USA",5,"Land mask",NA
"4952",-70.8666700635543,43.1248546737921,"USA",5,"Land mask",NA
"4953",-70.8640830277893,43.1153086190798,"USA",5,"Land mask",NA
"4954",-70.8353995113137,43.1162512109327,"USA",5,"Land mask",NA
"4955",-70.8493285233821,43.1198269124391,"USA",5,"Land mask",NA
"4956",-70.6537500538168,42.9604164873601,"USA",5,"Land mask",NA
"4957",-70.8458980733651,43.1168123000157,"USA",5,"Land mask",NA
"4958",-70.8472223231008,43.127858682225,"USA",5,"Land mask",NA
"4959",-70.8588624351487,43.1193741701632,"USA",5,"Land mask",NA
"4960",-70.8566754434855,43.117993079749,"USA",5,"Land mask",NA
"4961",-70.8878219352138,43.1329568104577,"USA",5,"Land mask",NA
"4962",-70.8553738687134,43.1159608009568,"USA",5,"Land mask",NA
"4963",-70.8559308799526,43.1167376751918,"USA",5,"Land mask",NA
"4964",-70.8547827488655,43.1259428070254,"USA",5,"Land mask",NA
"4965",-70.8500160253844,43.1283987425741,"USA",5,"Land mask",NA
"4966",-70.8520794314632,43.1285442119715,"USA",5,"Land mask",NA
"4967",-70.8547960464328,43.11667742577,"USA",5,"Land mask",NA
"4968",-70.8465542325219,43.1182325549871,"USA",5,"Land mask",NA
"4969",-70.8521127552858,43.1205140011759,"USA",5,"Land mask",NA
"4970",-70.8883369389785,43.132881023904,"USA",5,"Land mask",NA
"4971",-70.8619577375328,43.1282394716896,"USA",5,"Land mask",NA
"4972",-70.8423115174478,42.9149837194601,"USA",5,"Land mask",NA
"4973",-70.8332589918044,42.8975256409351,"USA",5,"Land mask",NA
"4974",-70.8648121264176,43.1116278848788,"USA",5,"Land mask",NA
"4975",-70.8642095031039,43.108797623626,"USA",5,"Land mask",NA
"4976",-70.8639412087119,43.1056587019147,"USA",5,"Land mask",NA
"4977",-70.8482876369465,43.1303338331796,"USA",5,"Land mask",NA
"4978",-61.063504108285,45.9413514380484,"CAN",5,"Land mask",NA
"4979",-61.1111461330565,45.9385237822113,"CAN",5,"Land mask",NA
"4980",-60.7679499843703,45.7121000128817,"CAN",5,"Land mask",NA
"4981",-60.7656499720649,45.7077000089625,"CAN",5,"Land mask",NA
"4982",-60.7720142602479,45.7150444974214,"CAN",5,"Land mask",NA
"4983",-60.7844000337203,45.7212499757679,"CAN",5,"Land mask",NA
"4984",-60.4860935955849,46.9166631728442,"CAN",5,"Land mask",NA
"4985",-60.7593880124354,45.7087296680632,"CAN",5,"Land mask",NA
"4986",-61.0443762647703,45.906679676939,"CAN",5,"Land mask",NA
"4987",-61.0570443363561,45.9074891532722,"CAN",5,"Land mask",NA
"4988",-61.0407253626361,45.9050449049019,"CAN",5,"Land mask",NA
"4989",-63.543900965665,45.8331416593769,"CAN",5,"Land mask",NA
"4990",-60.459451038854,46.883301732334,"CAN",5,"Land mask",NA
"4991",-60.4770645047145,46.9224315582594,"CAN",5,"Land mask",NA
"4992",-60.955205705211,45.873357341624,"CAN",5,"Land mask",NA
"4993",-63.448432247565,45.8058968684731,"CAN",5,"Land mask",NA
"4994",-60.9943925627854,45.9383530731534,"CAN",5,"Land mask",NA
"4995",-60.743124176878,45.6965773361365,"CAN",5,"Land mask",NA
"4996",-60.5690282252564,45.9003961261204,"CAN",5,"Land mask",NA
"4997",-60.4665574051869,46.9076083904346,"CAN",5,"Land mask",NA
"4998",-60.9884141334442,46.0076442423367,"CAN",5,"Land mask",NA
"4999",-61.0166128260446,45.6136639872566,"CAN",5,"Land mask",NA
"5000",-60.5757080462448,45.8923338018641,"CAN",5,"Land mask",NA
"5001",-60.4460914008345,46.8746725432415,"CAN",5,"Land mask",NA
"5002",-60.5961558001391,45.8823886333375,"CAN",5,"Land mask",NA
"5003",-61.0578185079221,45.865700497627,"CAN",5,"Land mask",NA
"5004",-61.0291298888113,45.8809436106973,"CAN",5,"Land mask",NA
"5005",-60.5705463945075,45.9567582062556,"CAN",5,"Land mask",NA
"5006",-60.8246461767835,46.0459007084063,"CAN",5,"Land mask",NA
"5007",-60.5673743996474,45.8955994194559,"CAN",5,"Land mask",NA
"5008",-60.5733945074021,45.8946814845353,"CAN",5,"Land mask",NA
"5009",-61.4291430579012,45.6676403545532,"CAN",5,"Land mask",NA
"5010",-60.8177317782396,45.687763683379,"CAN",5,"Land mask",NA
"5011",-61.0407310521829,45.8940795176205,"CAN",5,"Land mask",NA
"5012",-61.4613124295002,46.0811553587819,"CAN",5,"Land mask",NA
"5013",-60.4666282318577,46.8757112002428,"CAN",5,"Land mask",NA
"5014",-60.9311940981196,45.9305330563785,"CAN",5,"Land mask",NA
"5015",-61.4416956629661,46.076345017909,"CAN",5,"Land mask",NA
"5016",-61.4469913247974,46.0819703610213,"CAN",5,"Land mask",NA
"5017",-61.1578761905638,45.2331368081578,"CAN",5,"Land mask",NA
"5018",-61.4505876146276,46.0848873586518,"CAN",5,"Land mask",NA
"5019",-60.9958602031562,45.8811853530273,"CAN",5,"Land mask",NA
"5020",-61.4468288966193,46.074992550171,"CAN",5,"Land mask",NA
"5021",-61.439269819238,46.0816917409092,"CAN",5,"Land mask",NA
"5022",-61.4549424031,46.0855113314551,"CAN",5,"Land mask",NA
"5023",-61.4435308858227,46.0799127768116,"CAN",5,"Land mask",NA
"5024",-61.4372642785627,46.0771110218691,"CAN",5,"Land mask",NA
"5025",-60.5554637992109,45.9444578387327,"CAN",5,"Land mask",NA
"5026",-60.5693111622635,46.2499152895175,"CAN",5,"Land mask",NA
"5027",-60.5611126577681,46.2810395370012,"CAN",5,"Land mask",NA
"5028",-60.5577300378268,46.2648134111453,"CAN",5,"Land mask",NA
"5029",-60.5852683785765,46.2500019574693,"CAN",5,"Land mask",NA
"5030",-65.8778783874966,44.5644295232143,"CAN",5,"Land mask",NA
"5031",-64.1817128760322,44.5707909988683,"CAN",5,"Land mask",NA
"5032",-64.2958703196099,44.4984442704084,"CAN",5,"Land mask",NA
"5033",-61.1448240285779,45.2510348735048,"CAN",5,"Land mask",NA
"5034",-61.146786467422,45.2557294845976,"CAN",5,"Land mask",NA
"5035",-64.3272189714352,44.358717482879,"CAN",5,"Land mask",NA
"5036",-61.3617499421171,45.2043000052514,"CAN",5,"Land mask",NA
"5037",-62.4109489484191,45.6600390748692,"CAN",5,"Land mask",NA
"5038",-62.8273252750083,44.7987595350882,"CAN",5,"Land mask",NA
"5039",-65.4508015988266,43.5102806774552,"CAN",5,"Land mask",NA
"5040",-65.6617006459359,44.6534172571386,"CAN",5,"Land mask",NA
"5041",-66.0601756286986,44.4017187485725,"CAN",5,"Land mask",NA
"5042",-64.0487978159702,44.5042704383175,"CAN",5,"Land mask",NA
"5043",-64.1728025072309,44.5425005413935,"CAN",5,"Land mask",NA
"5044",-65.9075581103109,43.8267441841363,"CAN",5,"Land mask",NA
"5045",-61.1690837395792,45.2403914859286,"CAN",5,"Land mask",NA
"5046",-64.2756621764291,44.5369680897061,"CAN",5,"Land mask",NA
"5047",-61.1492521023591,45.2388203594026,"CAN",5,"Land mask",NA
"5048",-66.0518056010225,44.4089268102411,"CAN",5,"Land mask",NA
"5049",-62.5450280245181,45.6492302523774,"CAN",5,"Land mask",NA
"5050",-62.5179047289001,45.6559600901037,"CAN",5,"Land mask",NA
"5051",-62.5154736454225,45.6513326034156,"CAN",5,"Land mask",NA
"5052",-62.5379652365125,45.6514224833885,"CAN",5,"Land mask",NA
"5053",-60.4830972649182,46.9087233629907,"CAN",5,"Land mask",NA
"5054",-61.6943792616037,45.1623830043711,"CAN",5,"Land mask",NA
"5055",-60.9841824584912,45.5904973390284,"CAN",5,"Land mask",NA
"5056",-61.0179479956107,45.4902494762291,"CAN",5,"Land mask",NA
"5057",-64.3325822783987,44.3604224648751,"CAN",5,"Land mask",NA
"5058",-64.3255467210847,44.3596330343652,"CAN",5,"Land mask",NA
"5059",-63.3526044933562,45.7609310615384,"CAN",5,"Land mask",NA
"5060",-64.1787448246488,44.5414358651408,"CAN",5,"Land mask",NA
"5061",-62.372096235046,45.6677371151542,"CAN",5,"Land mask",NA
"5062",-61.1581520179492,45.2438617632987,"CAN",5,"Land mask",NA
"5063",-64.193613873757,44.5477805490618,"CAN",5,"Land mask",NA
"5064",-61.1674166225091,45.286202462775,"CAN",5,"Land mask",NA
"5065",-61.1322954993886,45.2722230977789,"CAN",5,"Land mask",NA
"5066",-64.2758408956946,44.2911215507781,"CAN",5,"Land mask",NA
"5067",-60.5852323412344,46.2669352079801,"CAN",5,"Land mask",NA
"5068",-61.6921769700711,45.1679382521941,"CAN",5,"Land mask",NA
"5069",-61.0106845137349,45.5860144646048,"CAN",5,"Land mask",NA
"5070",-61.1492714287078,45.2544172648492,"CAN",5,"Land mask",NA
"5071",-62.8408258537102,44.8093839058849,"CAN",5,"Land mask",NA
"5072",-62.865893780578,44.807790690902,"CAN",5,"Land mask",NA
"5073",-60.576662587035,46.2709948280893,"CAN",5,"Land mask",NA
"5074",-62.8335780476925,44.8023692216218,"CAN",5,"Land mask",NA
"5075",-64.3067215838922,44.4421571351631,"CAN",5,"Land mask",NA
"5076",-64.3004965795399,44.4956931528719,"CAN",5,"Land mask",NA
"5077",-62.869480408809,44.8124058497615,"CAN",5,"Land mask",NA
"5078",-62.8592238179971,44.8111737314466,"CAN",5,"Land mask",NA
"5079",-62.8487805236134,44.8103953117462,"CAN",5,"Land mask",NA
"5080",-60.9863092895188,45.6122045420258,"CAN",5,"Land mask",NA
"5081",-65.6492475986256,43.4651264361519,"CAN",5,"Land mask",NA
"5082",-63.3612697787952,45.7540433619228,"CAN",5,"Land mask",NA
"5083",-63.3556874924883,45.7458417908055,"CAN",5,"Land mask",NA
"5084",-63.3499232583508,45.7525041745031,"CAN",5,"Land mask",NA
"5085",-63.3495843718581,45.7565387148212,"CAN",5,"Land mask",NA
