lon,lat,area_ha,subregion,iso3c,data_quality,action_needed
79.76497705910013,8.363144002298807,3.348214,Puttalam,LKA,3,Allocate spatially
79.76494778241272,8.363721796848353,3.348214,Puttalam,LKA,3,Allocate spatially
79.76492310696392,8.364299767633888,3.348214,Puttalam,LKA,3,Allocate spatially
79.7649274260873,8.364878124861534,3.348214,Puttalam,LKA,3,Allocate spatially
79.76495525942352,8.365455990738107,3.348214,Puttalam,LKA,3,Allocate spatially
79.76498309275972,8.36603385661468,3.348214,Puttalam,LKA,3,Allocate spatially
79.76501092609593,8.366611722491253,3.348214,Puttalam,LKA,3,Allocate spatially
79.76503875943213,8.367189588367827,3.348214,Puttalam,LKA,3,Allocate spatially
79.76506659276833,8.3677674542444,3.348214,Puttalam,LKA,3,Allocate spatially
79.76509442610454,8.368345320120973,3.348214,Puttalam,LKA,3,Allocate spatially
79.76512754199659,8.368922855011489,3.348214,Puttalam,LKA,3,Allocate spatially
79.76519039855057,8.369497725835643,3.348214,Puttalam,LKA,3,Allocate spatially
79.76529481998179,8.370066564977101,3.348214,Puttalam,LKA,3,Allocate spatially
79.76544639588664,8.370624700482582,3.348214,Puttalam,LKA,3,Allocate spatially
79.76562962420589,8.371173390978564,3.348214,Puttalam,LKA,3,Allocate spatially
79.76582090223138,8.37171939132918,3.348214,Puttalam,LKA,3,Allocate spatially
79.76601218025688,8.372265391679795,3.348214,Puttalam,LKA,3,Allocate spatially
79.76620345828239,8.37281139203041,3.348214,Puttalam,LKA,3,Allocate spatially
79.76639473630789,8.373357392381026,3.348214,Puttalam,LKA,3,Allocate spatially
79.76658601433338,8.373903392731641,3.348214,Puttalam,LKA,3,Allocate spatially
79.7667772923589,8.374449393082257,3.348214,Puttalam,LKA,3,Allocate spatially
79.76696857038439,8.374995393432872,3.348214,Puttalam,LKA,3,Allocate spatially
79.7671598484099,8.375541393783488,3.348214,Puttalam,LKA,3,Allocate spatially
79.7673511264354,8.376087394134101,3.348214,Puttalam,LKA,3,Allocate spatially
79.7675424044609,8.376633394484717,3.348214,Puttalam,LKA,3,Allocate spatially
79.76773407174194,8.377179250214432,3.348214,Puttalam,LKA,3,Allocate spatially
79.76794619530014,8.377717484244542,3.348214,Puttalam,LKA,3,Allocate spatially
79.76817786661373,8.3782476088227,3.348214,Puttalam,LKA,3,Allocate spatially
79.76840953792733,8.378777733400861,3.348214,Puttalam,LKA,3,Allocate spatially
79.76864120924093,8.379307857979022,3.348214,Puttalam,LKA,3,Allocate spatially
79.76887288055451,8.37983798255718,3.348214,Puttalam,LKA,3,Allocate spatially
79.76910455186811,8.380368107135341,3.348214,Puttalam,LKA,3,Allocate spatially
79.76933622318171,8.380898231713502,3.348214,Puttalam,LKA,3,Allocate spatially
79.7695678944953,8.38142835629166,3.348214,Puttalam,LKA,3,Allocate spatially
79.76979989195233,8.381958333159268,3.348214,Puttalam,LKA,3,Allocate spatially
79.77005431173545,8.382477726688114,3.348214,Puttalam,LKA,3,Allocate spatially
79.77034378767266,8.382978411443942,3.348214,Puttalam,LKA,3,Allocate spatially
79.77067221291168,8.383454412067001,3.348214,Puttalam,LKA,3,Allocate spatially
79.77103459755597,8.383905130094341,3.348214,Puttalam,LKA,3,Allocate spatially
79.77142917116615,8.384327916184713,3.348214,Puttalam,LKA,3,Allocate spatially
79.77185591164564,8.384718266348319,3.348214,Puttalam,LKA,3,Allocate spatially
79.77230837104275,8.385078521517466,3.348214,Puttalam,LKA,3,Allocate spatially
79.77278917517779,8.385399955931126,3.348214,Puttalam,LKA,3,Allocate spatially
79.77329104590576,8.385687360865923,3.348214,Puttalam,LKA,3,Allocate spatially
79.77381250425233,8.38593761462563,3.348214,Puttalam,LKA,3,Allocate spatially
79.77434111807776,8.38617271266792,3.348214,Puttalam,LKA,3,Allocate spatially
79.77486973190317,8.38640781071021,3.348214,Puttalam,LKA,3,Allocate spatially
